1188,1.123783335
1193,1.121238727
1198,1.116969178
1203,1.114692654
1209,1.111251209
1214,1.109459518
1219,1.107575816
1224,1.106366705
1229,1.104156202
1234,1.10309413
1239,1.102096183
1244,1.09924032
1249,1.096683523
1254,1.095853855
1259,1.09199163
1264,1.089760525
1269,1.087191947
1274,1.08525253
1279,1.084525499
1284,1.082580436
1289,1.079988131
1294,1.084026686
1299,1.083592792
1304,1.077373019
1309,1.076472188
1314,1.076908054
1319,1.07354117
1324,1.0694304
1329,1.068875409
1334,1.069443944
1339,1.067228406
1344,1.064961411
1349,1.06140226
1354,1.055827895
1359,1.052826879
1364,1.049713813
1369,1.050462814
1374,1.055042642
1379,1.062024708
1384,1.056635712
1389,1.053257974
1394,1.061286023
1399,1.055820905
1404,1.041905289
1409,1.043500118
1414,1.044082205
1419,1.045037857
1424,1.03901346
1429,1.033916063
1434,1.041554791
1439,1.03847644
1444,1.028533768
1449,1.024055563
1454,1.016510326
1459,1.01168133
1464,1.010959132
1469,1.00413519
1474,1.000578025
1479,0.997677195
1484,0.994128789
1489,0.99222694
1494,0.989178601
1499,0.984342731
1504,0.981405269
1510,0.977237547
1515,0.97475397
1520,0.972065177
1525,0.970579588
1530,0.967514497
1535,0.966352127
1540,0.964800597
1545,0.961734334
1550,0.95856736
1555,0.958235445
1560,0.953443507
1565,0.950696842
1570,0.947481164
1575,0.944936096
1580,0.945147304
1585,0.941862591
1590,0.939060048
1595,0.948569619
1600,0.948097222
1605,0.939384092
1610,0.937866802
1615,0.938217761
1620,0.932091895
1625,0.926722561
1630,0.926525174
1635,0.928396432
1640,0.926300397
1645,0.924114806
1650,0.919662412
1655,0.910795417
1660,0.90753045
1665,0.902621958
1670,0.90171677
1675,0.904997915
1680,0.912209938
1685,0.90590674
1690,0.902944661
1695,0.910384952
1700,0.904284492
1705,0.890877557
1710,0.891906629
1715,0.891733388
1720,0.89236406
1725,0.884908512
1730,0.879522022
1735,0.886013851
1740,0.883042916
1745,0.873044206
1750,0.868050988
1755,0.860527466
1760,0.855225631
1765,0.855431164
1770,0.848802747
1775,0.844781312
1780,0.842351263
1785,0.838300536
1790,0.835740638
1795,0.832337905
1800,0.828591353
1805,0.825465343
1811,0.821310637
1816,0.818817734
1821,0.815174312
1826,0.813435786
1831,0.810543353
1836,0.809394583
1841,0.807559499
1846,0.805325169
1851,0.80283118
1856,0.805599469
1861,0.801006621
1866,0.798737698
1871,0.795601562
1876,0.793165001
1881,0.79660256
1886,0.791238536
1891,0.78951368
1896,0.808101211
1901,0.808961832
1906,0.799144814
1911,0.798058099
1916,0.79858554
1921,0.786413244
1926,0.779689572
1931,0.780577207
1936,0.785047724
1941,0.784768029
1946,0.783450502
1951,0.779582656
1956,0.768182499
1961,0.765931649
1966,0.760650963
1971,0.757277651
1976,0.759225133
1981,0.76588077
1986,0.761357424
1991,0.759153562
1996,0.765680066
2001,0.76082579
2006,0.750088766
2011,0.7518095
2016,0.752023336
2021,0.752702585
2026,0.746198417
2031,0.74245446
2036,0.747834559
2041,0.746390902
2046,0.739047572
2051,0.73525683
2056,0.729656392
2061,0.725220882
2066,0.726992623
2071,0.721495252
2076,0.718782215
2081,0.718380041
2086,0.715170354
2091,0.712818625
2096,0.710550217
2101,0.709189904
2106,0.707489443
2112,0.704802796
2117,0.702956565
2122,0.700158912
2127,0.699193882
2132,0.696895574
2137,0.696682283
2142,0.69579526
2147,0.693481833
2152,0.691758587
2157,0.69656884
2162,0.692939
2167,0.691788706
2172,0.68950568
2177,0.688273626
2182,0.695832021
2187,0.688119866
2192,0.688370287
2197,0.71611231
2202,0.717850249
2207,0.708488387
2212,0.707467604
2217,0.707406746
2222,0.688495624
2227,0.680599527
2232,0.683577146
2237,0.689632957
2242,0.69053236
2247,0.69036902
2252,0.687306551
2257,0.674892007
2262,0.673731174
2267,0.668742483
2272,0.663611925
2277,0.664168609
2282,0.669919706
2287,0.666780963
2292,0.665696491
2297,0.67178645
2302,0.668264983
2307,0.659296819
2312,0.661517339
2317,0.662121903
2322,0.662897065
2327,0.657162711
2332,0.654467758
2337,0.658889244
2342,0.658306678
2347,0.652352541
2352,0.649578683
2357,0.645068249
2362,0.640955604
2367,0.643369937
2372,0.638751706
2377,0.63681444
2382,0.63758252
2387,0.634862041
2392,0.632771546
2397,0.63124779
2402,0.630847427
2407,0.629749309
2413,0.627925029
2418,0.626342309
2423,0.624039952
2428,0.623604095
2433,0.621196915
2438,0.622383964
2443,0.622020487
2448,0.61925663
2453,0.618003017
2458,0.623804614
2463,0.620958423
2468,0.620315264
2473,0.618635713
2478,0.618652503
2483,0.630300393
2488,0.619827683
2493,0.621950885
2498,0.657385508
2503,0.659441451
2508,0.650591186
2513,0.649119173
2518,0.648104336
2523,0.622265666
2528,0.613245505
2533,0.617848336
2538,0.624670172
2543,0.626429278
2548,0.627223373
2553,0.624840563
2558,0.612375257
2563,0.611786911
2568,0.607109957
2573,0.600630933
2578,0.599306519
2583,0.604258632
2588,0.601941739
2593,0.601674886
2598,0.607296434
2603,0.604594472
2608,0.596813171
2613,0.599088219
2618,0.599804913
2623,0.600619668
2628,0.595531533
2633,0.593558486
2638,0.596960367
2643,0.596683728
2648,0.591830785
2653,0.589732541
2658,0.586058417
2663,0.582479475
2668,0.584955678
2673,0.581224329
2678,0.579846162
2683,0.581250789
2688,0.578976543
2693,0.5772403
2698,0.576155291
2703,0.576477493
2708,0.575788395
2714,0.574510448
2719,0.572919864
2724,0.570921019
2729,0.570893723
2734,0.5684258
2739,0.570889608
2744,0.570735701
2749,0.567455095
2754,0.566556048
2759,0.57320458
2764,0.570942894
2769,0.570662244
2774,0.569461862
2779,0.570765743
2784,0.586695888
2789,0.573250402
2794,0.577017149
2799,0.618545105
2804,0.620732823
2809,0.612388504
2814,0.610572581
2819,0.608789226
2824,0.576064323
2829,0.565873088
2834,0.571663636
2839,0.578758109
2844,0.580949472
2849,0.582613116
2854,0.580797392
2859,0.568976701
2864,0.5687354
2869,0.564412066
2874,0.556868966
2879,0.553642209
2884,0.558068232
2889,0.556237234
2894,0.55654751
2899,0.561745096
2904,0.559547782
2909,0.552525642
2914,0.554650299
2919,0.55538788
2924,0.556140183
2929,0.551568636
2934,0.550071293
2939,0.552627611
2944,0.552403374
2949,0.548340622
2954,0.546711029
2959,0.543705461
2964,0.540859724
2969,0.543090362
2974,0.540121307
2979,0.539152115
2984,0.540871105
2989,0.539033138
2994,0.537785466
2999,0.536982156
3004,0.537812786
3009,0.537431196
3015,0.536506625
3020,0.534680427
3025,0.532901699
3030,0.533183721
3035,0.530717503
3040,0.534251019
3045,0.534155973
3050,0.530386824
3055,0.529733285
3060,0.537192256
3065,0.535334098
3070,0.53531956
3075,0.534508955
3080,0.537077937
3085,0.557308291
3090,0.540955688
3095,0.545936022
3100,0.592222746
3105,0.594446247
3110,0.58654232
3115,0.584628008
3120,0.582380422
3125,0.543232202
3130,0.531751587
3135,0.538477056
3140,0.545600673
3145,0.547787449
3150,0.550173695
3155,0.548785416
3160,0.537903457
3165,0.537890028
3170,0.533907844
3175,0.525483815
3180,0.520547819
3185,0.524818799
3190,0.523231739
3195,0.523979904
3200,0.528816181
3205,0.52689958
3210,0.520294021
3215,0.522187959
3220,0.522921281
3225,0.523544595
3230,0.519311945
3235,0.518105759
3240,0.520045155
3245,0.519773616
3250,0.516163911
3255,0.514860254
3260,0.512374434
3265,0.510380299
3270,0.512240233
3275,0.5098759
3280,0.509191881
3285,0.511011693
3290,0.509594416
3295,0.508961471
3300,0.508344075
3305,0.509508165
3310,0.509376514
3316,0.508683457
3321,0.506410173
3326,0.504793482
3331,0.505306828
3336,0.502871332
3341,0.507304229
3346,0.507204785
3351,0.503002527
3356,0.50251737
3361,0.510787863
3366,0.509194295
3371,0.509378244
3376,0.508886276
3381,0.512690412
3386,0.537071753
3391,0.517975087
3396,0.523720569
3401,0.573969664
3406,0.57618924
3411,0.568618633
3416,0.566861566
3421,0.564423436
3426,0.519602641
3431,0.506613071
3436,0.51425942
3441,0.521341032
3446,0.523171326
3451,0.526073968
3456,0.524980012
3461,0.514988795
3466,0.515141937
3471,0.511428353
3476,0.50214566
3481,0.495720453
3486,0.500224672
3491,0.498694914
3496,0.49983916
3501,0.50437703
3506,0.502582226
3511,0.496122379
3516,0.497784771
3521,0.498521712
3526,0.498998533
3531,0.494909669
3536,0.493865643
3541,0.49538825
3546,0.49504849
3551,0.491599683
3556,0.490523723
3561,0.488439875
3566,0.487346419
3571,0.488808402
3576,0.486903669
3581,0.486408264
3586,0.488208149
3591,0.487182077
3596,0.487254912
3601,0.486761845
3606,0.488128907
3611,0.488221698
3617,0.487683682
3622,0.484776267
3627,0.483288482
3632,0.484015763
3637,0.481571534
3642,0.486863798
3647,0.486736865
3652,0.482049233
3657,0.481684984
3662,0.490706092
3667,0.489281233
3672,0.489620193
3677,0.489395645
3682,0.49442106
3687,0.522586755
3692,0.500941524
3697,0.507086839
3702,0.560983403
3707,0.563195418
3712,0.555841984
3717,0.554481028
3722,0.552072325
3727,0.502681135
3732,0.487847388
3737,0.496666486
3742,0.503725548
3747,0.504904909
3752,0.508079437
3757,0.507163397
3762,0.497807033
3767,0.498100144
3772,0.494531767
3777,0.484237388
3782,0.476500471
3787,0.481593098
3792,0.479959344
3797,0.481531346
3802,0.485828707
3807,0.484037452
3812,0.477514806
3817,0.47898397
3822,0.479748663
3827,0.480090216
3832,0.475949844
3837,0.474975904
3842,0.476231302
3847,0.475831283
3852,0.472344333
3857,0.471428359
3862,0.469657411
3867,0.469444945
3872,0.470543513
3877,0.468960527
3882,0.468579402
3887,0.470326449
3892,0.469636757
3897,0.470402466
3902,0.469993774
3907,0.471460912
3912,0.471772057
3918,0.471341783
3923,0.46770146
3928,0.466347274
3933,0.467384663
3938,0.464800059
3943,0.471084122
3948,0.470919528
3953,0.465471578
3958,0.465194828
3963,0.474729324
3968,0.473415623
3973,0.473881736
3978,0.473890333
3983,0.480121113
3988,0.511335979
3993,0.487404702
3998,0.493724234
4003,0.551275712
4008,0.553498596
4013,0.546257669
4018,0.545528908
4023,0.543335496
4028,0.491031738
4033,0.473907478
4038,0.484464903
4043,0.491555423
4048,0.491769016
4053,0.494959641
4058,0.494113518
4063,0.485032391
4068,0.485459939
4073,0.481865573
4078,0.470234116
4083,0.461294035
4088,0.467227351
4093,0.465344565
4098,0.467405497
4103,0.471493419
4108,0.46961839
4113,0.462912586
4118,0.4642286
4123,0.465046562
4128,0.465272395
4133,0.460912681
4138,0.459941709
4143,0.461026648
4148,0.460578713
4153,0.45700274
4158,0.4561985
4163,0.454669229
4168,0.455240264
4173,0.456074467
4178,0.454660442
4183,0.454335889
4188,0.45606797
4193,0.455642681
4198,0.456913225
4203,0.456563469
4208,0.458047172
4213,0.458576408
4219,0.458224568
4224,0.453919462
4229,0.452734377
4234,0.454309035
4239,0.451375768
4244,0.458914908
4249,0.458701623
4254,0.452024766
4259,0.451795092
4264,0.461363099
4269,0.460136516
4274,0.460707678
4279,0.460922283
4284,0.468294724
4289,0.501343021
4294,0.47552503
4299,0.481972992
4304,0.543338038
4309,0.545598888
4314,0.538382054
4319,0.538521046
4324,0.536703213
4329,0.483730854
4334,0.463790357
4339,0.477015658
4344,0.484189925
4349,0.483027268
4354,0.486035493
4359,0.485143703
4364,0.475938279
4369,0.476504904
4374,0.472664884
4379,0.459227524
4384,0.44910802
4389,0.455956327
4394,0.453710378
4399,0.456274184
4404,0.460144594
4409,0.458134881
4414,0.451245577
4419,0.452430799
4424,0.453316614
4429,0.453446233
4434,0.448764296
4439,0.447752684
4444,0.448717485
4449,0.448232831
4454,0.44470391
4459,0.443973915
4464,0.442615328
4469,0.443788573
4474,0.444538482
4479,0.443109491
4484,0.442798843
4489,0.444576884
4494,0.444366974
4499,0.445840313
4504,0.44553257
4509,0.446974811
4514,0.447716737
4520,0.447422194
4525,0.442672876
4530,0.441688162
4535,0.444058214
4540,0.440578654
4545,0.44962129
4550,0.449344906
4555,0.441063805
4560,0.440816687
4565,0.449788675
4570,0.448647222
4575,0.449299704
4580,0.449689875
4585,0.458063283
4590,0.491423752
4595,0.464281978
4600,0.470938942
4605,0.536260327
4610,0.538579516
4615,0.531303726
4620,0.532506984
4625,0.531178043
4630,0.479894015
4635,0.456598267
4640,0.473749904
4645,0.48102602
4650,0.477936145
4655,0.480705351
4660,0.479633247
4665,0.469911225
4670,0.470621189
4675,0.466283575
4680,0.450519869
4685,0.43922249
4690,0.446908406
4695,0.444231096
4700,0.447185859
4705,0.450811692
4710,0.448656968
4715,0.441684825
4720,0.442747512
4725,0.443701201
4730,0.443754693
4735,0.438724243
4740,0.437653803
4745,0.438517839
4750,0.438008122
4755,0.434774909
4760,0.434087528
4765,0.432814978
4770,0.434364324
4775,0.435274614
4780,0.43362774
4785,0.433306724
4790,0.435145458
4795,0.435178765
4800,0.436636037
4805,0.436356832
4810,0.437734549
4815,0.438678164
4821,0.438420815
4826,0.433454303
4831,0.432664776
4836,0.435904897
4841,0.431832613
4846,0.442431121
4851,0.442081332
4856,0.432263878
4861,0.431917971
4866,0.439802488
4871,0.438744602
4876,0.439454342
4881,0.439987088
4886,0.449194181
4891,0.481476235
4896,0.453652714
4901,0.460579504
4906,0.529822966
4911,0.53220319
4916,0.524778012
4921,0.527158692
4926,0.526363947
4931,0.478548529
4936,0.45141704
4941,0.473909719
4946,0.481234057
4951,0.475548866
4956,0.478157892
4961,0.476756146
4966,0.466162231
4971,0.467012226
4976,0.461937702
4981,0.443414453
4986,0.431039334
4991,0.439482836
4996,0.436334194
5001,0.439422143
5006,0.442784549
5011,0.440502964
5016,0.433585289
5021,0.434529976
5026,0.4355403
5031,0.4355385
5036,0.430179972
5041,0.429054252
5046,0.429823586
5051,0.429301128
5056,0.426554914
5061,0.42588905
5066,0.424630173
5071,0.426395051
5076,0.427673077
5081,0.425648311
5086,0.425311137
5091,0.427124856
5096,0.42754174
5101,0.4289476
5106,0.428685245
5111,0.43000648
5116,0.431144184
5122,0.430904158
5127,0.425822728
5132,0.425191921
5137,0.429052473
5142,0.424572575
5147,0.436506056
5152,0.436085114
5157,0.425241013
5162,0.4247316
5167,0.431426486
5172,0.430434893
5177,0.431187884
5182,0.431841219
5187,0.441792381
5192,0.472056191
5197,0.444099036
5202,0.45127088
5207,0.524020169
5212,0.526450443
5217,0.518795946
5222,0.522400759
5227,0.522139943
5232,0.478709038
5237,0.447417539
5242,0.4764626
5247,0.483689749
5252,0.47482022
5257,0.477396705
5262,0.475530749
5267,0.463789582
5272,0.464768495
5277,0.458799129
5282,0.437296987
5287,0.424092158
5292,0.433316845
5297,0.429649485
5302,0.432509713
5307,0.435603988
5312,0.433225337
5317,0.426489809
5322,0.427318949
5327,0.42836327
5332,0.428324931
5337,0.422673649
5342,0.421511439
5347,0.422187058
5352,0.421663949
5357,0.419457923
5362,0.418813638
5367,0.417572226
5372,0.419537814
5377,0.421208368
5382,0.418778604
5387,0.418427847
5392,0.420048885
5397,0.421090116
5402,0.422515143
5407,0.422259964
5412,0.423548849
5417,0.424882954
5423,0.424642778
5428,0.419406886
5433,0.418891569
5438,0.422864605
5443,0.418345082
5448,0.431160777
5453,0.430683786
5458,0.419480452
5463,0.41878619
5468,0.424570106
5473,0.423613256
5478,0.424414137
5483,0.425188323
5488,0.435914209
5493,0.463712379
5498,0.435942983
5503,0.443297696
5508,0.518462011
5513,0.520933484
5518,0.513044854
5523,0.517925152
5528,0.518202044
5533,0.479160188
5538,0.443771936
5543,0.479742774
5548,0.486681832
5553,0.474558693
5558,0.477222121
5563,0.47483347
5568,0.461880462
5573,0.462975808
5578,0.456122681
5583,0.431742141
5588,0.418099482
5593,0.428200853
5598,0.423947118
5603,0.426187824
5608,0.429016504
5613,0.426576402
5618,0.420130261
5623,0.42084204
5628,0.421885489
5633,0.421824918
5638,0.415928325
5643,0.414760379
5648,0.415337898
5653,0.414826361
5658,0.413106771
5663,0.412506403
5668,0.411394078
5673,0.41366503
5678,0.415508744
5683,0.412818158
5688,0.412453823
5693,0.413720019
5698,0.415671935
5703,0.417187428
5708,0.416931839
5713,0.418216094
5718,0.419758049
5724,0.419502994
5729,0.413969194
5734,0.4135366
5739,0.417046378
5744,0.412919709
5749,0.426019928
5754,0.425509064
5759,0.414549512
5764,0.413694015
5769,0.4190524
5774,0.418094502
5779,0.418965119
5784,0.419881839
5789,0.431482552
5794,0.456762913
5799,0.429252817
5804,0.436749586
5809,0.512316005
5814,0.514833082
5819,0.506864152
5824,0.513135757
5829,0.513982889
5834,0.478316901
5839,0.439625835
5844,0.481545663
5849,0.488056313
5854,0.473503611
5859,0.476351345
5864,0.473519649
5869,0.459655502
5874,0.460860805
5879,0.453353393
5884,0.426544737
5889,0.412945784
5894,0.424004101
5899,0.419085701
5904,0.420354207
5909,0.422921368
5914,0.420463723
5919,0.414394142
5924,0.414984866
5929,0.415987868
5934,0.415914884
5939,0.40985196
5944,0.408718991
5949,0.409189038
5954,0.408702661
5959,0.407368984
5964,0.406845186
5969,0.40604857
5974,0.40877333
5979,0.41039343
5984,0.407700172
5989,0.407316447
5994,0.408139712
5999,0.411277926
6004,0.412911
6009,0.412649602
6014,0.41395383
6019,0.4157198
6025,0.415436797
6030,0.409400389
6035,0.409035077
6040,0.411627435
6045,0.408272946
6050,0.421023263
6055,0.42050103
6060,0.410237416
6065,0.40927266
6070,0.414710518
6075,0.413721776
6080,0.414692014
6085,0.415784225
6090,0.428352982
6095,0.451328681
6100,0.423958469
6105,0.431604136
6110,0.504773411
6115,0.507349567
6120,0.499637151
6125,0.507491576
6130,0.50895196
6135,0.474856867
6140,0.434527368
6145,0.480413582
6150,0.486453409
6155,0.470947632
6160,0.474042772
6165,0.470971882
6170,0.456812646
6175,0.458127304
6180,0.4503354
6185,0.42175268
6190,0.408607146
6195,0.420614331
6200,0.414960402
6205,0.414969166
6210,0.417274947
6215,0.414857073
6220,0.409243364
6225,0.409712697
6230,0.410641259
6235,0.410562727
6240,0.404472886
6245,0.403421218
6250,0.403772733
6255,0.403327012
6260,0.402289394
6265,0.401870922
6270,0.401591733
6275,0.404903818
6280,0.405852278
6285,0.403422572
6290,0.403009127
6295,0.403384675
6300,0.407941029
6305,0.409682149
6310,0.409410602
6315,0.41075402
6320,0.41276212
6326,0.412437862
6331,0.405667622
6336,0.405370214
6341,0.406816557
6346,0.404483857
6351,0.416316819
6356,0.415801239
6361,0.406522058
6366,0.405504452
6371,0.411416331
6376,0.410378649
6381,0.411477367
6386,0.412777951
6391,0.426377749
6396,0.44739743
6401,0.419939322
6406,0.42778027
6411,0.495756881
6416,0.498398272
6421,0.491339733
6426,0.501005651
6431,0.503090391
6436,0.46859759
6441,0.428828874
6446,0.476709775
6451,0.482295196
6456,0.467210661
6461,0.470571859
6466,0.467485209
6471,0.453667369
6476,0.455089524
6481,0.447357669
6486,0.417593204
6491,0.405052613
6496,0.417850047
6501,0.411436929
6506,0.409960407
6511,0.411994722
6516,0.409691091
6521,0.404629044
6526,0.404982557
6531,0.405811743
6536,0.405732989
6541,0.399836973
6546,0.398912409
6551,0.399135308
6556,0.398746366
6561,0.397956174
6566,0.397660885
6571,0.398074103
6576,0.402068024
6581,0.401938471
6586,0.399972008
6591,0.39951481
6596,0.399499529
6601,0.405650871
6606,0.40748235
6611,0.40719475
6616,0.408591637
6621,0.410861634
6627,0.410480199
6632,0.402741027
6637,0.402522054
6642,0.402816015
6647,0.401608676
6652,0.412078293
6657,0.411581308
6662,0.403423266
6667,0.402396031
6672,0.409024958
6677,0.407930373
6682,0.409182135
6687,0.410717827
6692,0.425423533
6697,0.444882289
6702,0.417049385
6707,0.425150743
6712,0.486180756
6717,0.488874343
6722,0.482729036
6727,0.494410067
6732,0.497065036
6737,0.460475014
6742,0.423424077
6747,0.472228431
6752,0.477369888
6757,0.463403022
6762,0.467011235
6767,0.46404194
6772,0.450928561
6777,0.452448389
6782,0.444969785
6787,0.414316276
6792,0.402150764
6797,0.41535469
6802,0.408288413
6807,0.405209125
6812,0.406948804
6817,0.404846428
6822,0.400458841
6827,0.400705857
6832,0.401416317
6837,0.401341161
6842,0.395930924
6847,0.39517302
6852,0.395259239
6857,0.394941077
6862,0.39438608
6867,0.394220898
6872,0.395460291
6877,0.400190452
6882,0.398641597
6887,0.397262308
6892,0.396744393
6897,0.396431483
6902,0.40430224
6907,0.406219332
6912,0.405907055
6917,0.407367341
6922,0.409918711
6928,0.40946064
6933,0.400533567
6938,0.400406604
6943,0.399696088
6948,0.399599871
6953,0.408379665
6958,0.407907748
6963,0.400879361
6968,0.399868114
6973,0.407327521
6978,0.406174061
6983,0.407600004
6988,0.409389945
6993,0.4253353
6998,0.443623874
7003,0.415092478
7008,0.423524063
7013,0.477345518
7018,0.48006545
7023,0.474870127
7028,0.488697828
7033,0.49180651
7038,0.451746861
7043,0.419135104
7048,0.469093537
7053,0.473756768
7058,0.460859724
7063,0.464673325
7068,0.461819374
7073,0.449393718
7078,0.450989487
7083,0.443770637
7088,0.412106318
7093,0.399672091
7098,0.412630102
7103,0.405230209
7108,0.400640979
7113,0.402054997
7118,0.400234347
7123,0.396643972
7128,0.396793102
7133,0.397365789
7138,0.397295704
7143,0.392680644
7148,0.392117696
7153,0.392062157
7158,0.391823789
7163,0.391505448
7168,0.391468274
7173,0.393622755
7178,0.399111918
7183,0.395851251
7188,0.395136184
7193,0.39454011
7198,0.394036069
7203,0.403704875
7208,0.405717781
7213,0.405371235
7218,0.406900588
7223,0.409747395
7229,0.409191055
7234,0.398900014
7239,0.398875936
7244,0.397383008
7249,0.39830587
7254,0.405162463
7259,0.404717871
7264,0.398738346
7269,0.397755044
7274,0.406067812
7279,0.404857485
7284,0.406475929
7289,0.408532074
7294,0.425911052
7299,0.443371117
7304,0.413812093
7309,0.422636739
7314,0.470114661
7319,0.472838094
7324,0.468474637
7329,0.484491819
7334,0.487911328
7339,0.443249671
7344,0.416317744
7349,0.468699028
7354,0.472808228
7359,0.460496593
7364,0.464463974
7369,0.461620736
7374,0.449595798
7379,0.451234196
7384,0.444148583
7389,0.41104585
7394,0.397423613
7399,0.409331269
7404,0.402087119
7409,0.39632339
7414,0.397386704
7419,0.39589537
7424,0.393171375
7429,0.393228108
7434,0.393642656
7439,0.393576474
7444,0.390002574
7449,0.389647352
7454,0.389449643
7459,0.389293523
7464,0.389206357
7469,0.389287581
7474,0.392395879
7479,0.398645016
7484,0.393421148
7489,0.39342276
7494,0.392733863
7499,0.392140501
7504,0.403638902
7509,0.405763178
7514,0.405374539
7519,0.406974835
7524,0.410120768
